leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
9pBHfuE19q7PRbupJf8CZAMwv6RHjasdyMN9U9du7Nx2,FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,"H2O Nodes 🔥💃",0.012690787680566909,0.011822022349414011,62.083333333333314,57.83333333333334,4892,0.00713892566031703,0.01951681673095304,false,0.010595627910554538,0.02787692499949837,false,16
sTEVErNNwF2qPnV6DuNPkWpEyCt4UU6k2Y3Hyn7WUFu,STevE9xVb1QfBHU4GgEn28r9oikAf5yxKJddF7fufwb,"STEVE",0.011979166666666666,0.011805555555555555,5.75,5.666666666666666,480,0.002659632274062785,0.05080042891816623,false,-0.0083484668055289,0.04682101971558181,false,1
G1eAmANVWf6ZeoxG4aMbS1APauyEDHqLxHFytzk5hZqN,G1EAMrJcvzs5SwqAQRgDTjYBEGrxxJVwNS7qiUtB3akg,"Gleam",0.013058574879227054,0.011800523349436393,43.25,39.083333333333336,3312,0.006406741027371069,0.02163640241987464,false,0.00873494416721888,0.02973760874283403,false,49
AicQr2zCWBLiBwt2r6o7iTemmtyE7q5pTKyuuupbXEQA,Bkskrv38Kn7zJR5mvmbCDGn2M4Jyhzt2ZqwQXV6rYnXa,"",0.012895041109969167,0.011797704693388148,200.75,183.66666666666669,15568,0.008873479647025433,0.015670361929597063,false,0.014392621996628722,0.024079930913424186,false,126
5LpsYxnc9m9E3ZZDa9EiqHqr3VcJW418kmMK4N7JHSL8,6sHtpsxU8KPY5cd6EbutSBUGaXnwu8r3voM3kgjSKoW9,"",0.01404761904761905,0.011785714285714287,19.66666666666667,16.5,1400,0.004685142664884623,0.02933044399102889,false,0.003084304678880937,0.03538824823117197,false,12
sce3TfT81rxYYcdbP1kBFMcTK3ZBc8hvHVeXD6WLSzE,6CscV2sTXdurJKwuJ6RZnPKca6pNhqAhN57ygKga2T7G,"",0.01207165109034268,0.011779595015576325,10.333333333333334,10.083333333333334,856,0.0037028060967583473,0.03682283319895117,false,-0.0014200306863783006,0.039892583596431205,false,0
7GkMBmtrTZz8QbjSe1sXvAUtz7Pp42SQxfT5ymmJD4We,J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp,"Phantom Validator",0.01248461853978671,0.01175827180749248,121.74999999999999,114.66666666666666,9752,0.008204389398265245,0.016825467963013582,false,0.013116399102788438,0.02535615380726447,false,70
SscQkTYV2BFQYGGffAmTzvefrFrw6z9GNYiWHstVZ77,sShosKd6uA5c1ZpVMxdsE6do13TLRWSMYsXbSMmNC77,"dogo validator",0.011904761904761906,0.011745323129251702,18.666666666666668,18.416666666666668,1568,0.004890886257906221,0.027936372682119445,false,0.003974097703949573,0.03449845520610333,false,5
CMPSSdrTnRQBiBGTyFpdCc3VMNuLWYWaSkE8Zh5z6gbd,EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,"Solana Compass 🧭 Solana For The People",0.012978283947198374,0.011720552940090462,374.91666666666663,338.58333333333326,28888,0.009500069425063344,0.014452464825936326,false,0.015680529660629126,0.022792023249423782,false,271
FwnWx7x99rGwLmipzz8ii15NqcHkKRo2oS1Y7j6LivgZ,9f7dqiYNBZbgPesAnLeWnKCtxYHSfMg5x1EMZCJwVwG7,"Prompt Logic",0.012330890642615559,0.011720217963171742,43.75,41.58333333333334,3548,0.006479566746505143,0.02110943138232594,false,0.009090208673830598,0.02938234423622231,false,21
6YDWxPaJWpZxJ6JLGaBeTJaGQn3gi3Pwtivii9cDyDHo,EdkhvJYa3kWQkFJAPzmGsQyi1D2JA5a7vwWw4hDuwbt,"Tartan | RaggedSec",0.012630208333333335,0.01171875,8.083333333333334,7.5,640,0.0031292720251720266,0.042871364156822404,false,-0.004652811965486069,0.043125364875538974,false,5
aXiomFkk6VzXaBhPuhMqTLZZguCFzzbyP9LTtZ7ZHLQ,DqbRPQXbN8GDKWZkKiHnRjiSKPqE3rQaNgTPxdLGPDMK,"Axiom",0.013403179190751445,0.011717244701348746,92.75,81.08333333333333,6920,0.007643879700377016,0.017922072267035967,false,0.011971261415793327,0.02650129149425958,false,76
4guS5XP2wgDWecZGgvN5UQmV8iywTrKGaA7kv9hj3tk7,BgjQPDdsHeD9XXs7pYyHsmvKdkLR1A4SBNYs3mLmPUCD,"mainnet_MHS_validator",0.01214392006802721,0.011692176870748298,38.08333333333333,36.666666666666664,3136,0.006226943414231735,0.021848651787078562,false,0.008444286364458759,0.03002826654559415,false,10
basedN8GQrnMHdVuKo5G361oYFfNy35Sx4UUKwztRfH,basedoziCpdswZX6J6bJB7EnJwh38i1K2zwLjt4JeAo,"SUPERBASEDD",0.012578616352201259,0.011687631027253668,40,37.166666666666664,3180,0.006250253847295059,0.021751689986149604,false,0.008519207996733558,0.02995334491331935,false,35
FmaVX7HuaaLRc3jy7HZktJX18hsk2S3MWdt6vYKiMweT,6AvJhSqh2B4zUdBENZaepiLCh5hRGdkRovCg6CejavVn,"StakeMachine",0.011686991869918699,0.011686991869918699,3.833333333333333,3.833333333333333,328,0.002026418862934559,0.06442922853919104,false,-0.01413344972738188,0.052606002637434784,false,1
juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,"ProStaking",0.01280804150453956,0.011680521164956962,144.83333333333334,132.08333333333334,11308,0.008351068953737776,0.016315538821503828,false,0.01355302770638742,0.02491952520366549,false,161
AmhQFcGvH2hjkucP78rn6GMKSbstYwyFpCDVKZUwBGrG,BdM7KCd6ZYWcaCMmHVi8YeL4jFzDVM9cRLJUeRAGSvMS,"myhauz",0.011896471680594243,0.01166434540389972,17.083333333333332,16.75,1436,0.004666923906188518,0.02884935684904505,false,0.0032880517924243034,0.03518450111762861,false,7
3Uwkpd9ZKxhuTDWKuiFbJee9Z1ZJPxpkin9476Bwc7Ha,4u1Wi5yANaD9ABmi8xpdUYGLQSFxghX1D6LfgzdzrhdG,"Kos🐾",0.011652542372881358,0.011652542372881358,5.500000000000001,5.500000000000001,472,0.0025757189857524253,0.05107801916654185,false,-0.008581253576136722,0.047053806486189634,false,8
